Predicted_Return,Sentiment,Volatility,Max_Drawdown,Beta,Forecast_Signal,Sentiment_Signal,Risk_Signal,Composite_Score,Recommendation,Date,Actual_Return,Ticker,Strategy_Return,Strategy_Equity,BuyHold_Equity
-0.0003821794,0.0,0.22321439551664668,-0.1548678073977484,1.2269033402515017,-0.2782003081091312,0.0,0.32614743548722835,-0.2043296411520113,SELL,2025-01-17,-0.0012354038534621,MSFT,0.0012354038534621,0.9564598407180904,1.0318368776097873
-0.00033624424,0.0,0.21918327697646237,-0.1548678073977484,1.2098953106225234,-0.2722876124411462,0.0,0.3176977419849212,-0.19968335461755732,HOLD,2025-01-21,0.0413069718285352,MSFT,0.0,0.9564598407180904,1.0744589344448585
-0.0001137685,0.0,0.23430263782329058,-0.1548678073977484,1.2629715832047461,-0.24365091357845026,0.0,0.34693969893935167,-0.19121339657709546,HOLD,2025-01-22,0.0011430044522051,MSFT,0.0,0.9564598407180904,1.0756870457906407
6.53849e-05,0.0,0.23429880358475336,-0.1548678073977484,1.2581068054029487,-0.2205905926372631,0.0,0.345823039539186,-0.17945990422646874,HOLD,2025-01-23,-0.0059323356234963,MSFT,0.0,0.9564598407180904,1.0693057092091633
0.00033682166,0.0,0.23424946874013236,-0.1548678073977484,1.262227601935409,-0.18565171455381058,0.0,0.3467094332039392,-0.16216774391769312,HOLD,2025-01-24,-0.0213935512170543,MSFT,0.0,0.9564598407180904,1.0464294627525086
0.00042379322,0.0,0.23845803494918988,-0.1548678073977484,1.2739586969638859,-0.17445688327315556,0.0,0.35415333245684083,-0.15805910812794594,HOLD,2025-01-27,0.0290870711273985,MSFT,0.0,0.9564598407180904,1.0768670309653963
0.00041072303,0.0,0.24437282846146172,-0.1548678073977484,1.3038869576660217,-0.1761392558999786,0.0,0.36768841630253807,-0.16160731121049693,HOLD,2025-01-28,-0.0108900548190087,MSFT,0.0,0.9564598407180904,1.0651398899653999
0.00032091094,0.0,0.2455249065311914,-0.1548678073977484,1.314067257077836,-0.18769971537101726,0.0,0.371319591811634,-0.16811377604783545,HOLD,2025-01-29,-0.0618091676082114,MSFT,0.0,0.9564598407180904,0.9993044799803366
0.00035227928,0.0,0.24689629178300004,-0.1548678073977484,1.0857501800541038,-0.1836620359979645,0.0,0.320666965164918,-0.15596441103196584,HOLD,2025-01-30,0.0001687079357737,MSFT,0.0,0.9564598407180904,0.9994730705763635
0.00015804311,0.0,0.2461199253905123,-0.1548678073977484,1.0726851655826963,-0.2086637854405483,0.0,0.316801289062865,-0.16769215053284714,HOLD,2025-01-31,-0.009974301536146,MSFT,0.0,0.9564598407180904,0.9895040247931771
-0.00014071446,0.0,0.2468216854856316,-0.1548678073977484,1.0740960035107432,-0.2471193517195539,0.0,0.31791785175804155,-0.18714324621138528,HOLD,2025-02-03,0.0035285671112881,MSFT,0.0,0.9564598407180904,0.9929955561515496
-7.897103e-05,0.0,0.2464770667346833,-0.1548678073977484,1.0825096455673044,-0.2391718424241136,0.0,0.319451708799951,-0.183476262972047,HOLD,2025-02-04,0.0022310702452519,MSFT,0.0,0.9564598407180904,0.9952109989905467
-0.00025717262,0.0,0.2426087469757739,-0.1548678073977484,1.1183133167372552,-0.2621096480009536,0.0,0.3232614926286248,-0.19570712252620176,HOLD,2025-02-05,0.0061215978989677,MSFT,0.0,0.9564598407180904,1.0013032805509967
-0.00032242434,0.0,0.24154196329986447,-0.1548678073977484,1.1115218130811233,-0.2705087384182412,0.0,0.32050166103593114,-0.19935470141630685,HOLD,2025-02-06,-0.0145977722330288,MSFT,0.0,0.9564598407180904,0.9866864833253287
-0.00027457066,0.0,0.24297276919039032,-0.1548678073977484,1.1303242283793566,-0.26434909411890406,0.0,0.3264196204862516,-0.19745847115670234,HOLD,2025-02-07,0.0060280835393711,MSFT,0.0,0.9564598407180904,0.9926343118739821
-0.00045887986,0.0,0.24234677921098968,-0.1548678073977484,1.130755745501481,-0.28807306086702855,0.0,0.3258100354100666,-0.20919853751552758,SELL,2025-02-10,-0.0018921239430869,MSFT,0.0018921239430869,0.9582695812833142,0.9907561247257557
-0.0006410922,0.0,0.24105520427841687,-0.1548678073977484,1.1436596732964026,-0.31152712336232435,0.0,0.32729919238024036,-0.22122340015721026,SELL,2025-02-11,-0.0058331589463814,MSFT,0.0058331589463814,0.9638593200644221,0.9849768867731296
-0.00044602156,0.0,0.2410445849946112,-0.1548678073977484,1.1452540797030757,-0.28641796236061967,0.0,0.32765173533222136,-0.20873932824675412,SELL,2025-02-12,0.0036670112092567,MSFT,-0.0036670112092567,0.9603248371335993,0.9885888080577854
-0.00046739168,0.0,0.2410210248853051,-0.1548678073977484,1.1456141764182501,-0.2891686878603963,0.0,0.3277074145810739,-0.21012582684641293,SELL,2025-02-13,-0.0051394598457845,MSFT,0.0051394598457845,0.965260388072957,0.9835079955747804
-0.0005158186,0.0,0.23441703673184053,-0.1548678073977484,1.1024536564279095,-0.29540211863755816,0.0,0.31036704134033577,-0.20977446758684623,SELL,2025-02-14,0.0029625024154127,MSFT,-0.0029625024154127,0.9624008018417887,0.9864216403872484
-0.0005944199,0.0,0.23446880489677338,-0.1548678073977484,1.1044041032897063,-0.30551954428727823,0.0,0.31087157790868203,-0.21493408772537553,SELL,2025-02-18,0.0125231226814539,MSFT,-0.0125231226814539,0.9503485385315943,0.998774719605459
-0.00058646733,0.0,0.23568276848112188,-0.1548678073977484,1.1082085019806067,-0.30449590300272944,0.0,0.31311493481707625,-0.21487093846477998,SELL,2025-02-19,0.00529075113211,MSFT,-0.00529075113211,0.9453204809254592,1.0040589880839346
-0.00046887482,0.0,0.23563990742307322,-0.1548678073977484,1.0930907509256091,-0.2893595951186494,0.0,0.3096097991571274,-0.20660175739075018,SELL,2025-02-20,-0.0190325618915151,MSFT,0.0190325618915151,0.9633123514859897,0.984949173250495
-0.0003729905,0.0,0.23875450840573037,-0.1548678073977484,1.1053621648667138,-0.27701752852975126,0.0,0.31593951932712516,-0.20169666813030068,SELL,2025-02-21,-0.010313347939365,MSFT,0.010313347939365,0.9732473269411525,0.9747910497241727
-0.0002883533,0.0,0.23873357020536598,-0.1548678073977484,1.1056127915736242,-0.2661231720979814,0.0,0.3159731349374924,-0.1962562130364892,HOLD,2025-02-24,-0.0150989681129878,MSFT,0.0,0.9732473269411525,0.9600727107475615
-0.00028662942,0.0,0.24041358156489093,-0.1548678073977484,1.1154520833533614,-0.26590127719638257,0.0,0.32012364812825506,-0.19697536822384232,HOLD,2025-02-25,0.0045991713886996,MSFT,0.0,0.9732473269411525,0.9644882496899031
-0.00021101488,0.0,0.23601201252579257,-0.1548678073977484,1.0918208253536301,-0.25616830221393605,0.0,0.3097404363060886,-0.19003223836818575,HOLD,2025-02-26,-0.0180121476484457,MSFT,0.0,0.9732473269411525,0.9471157449312976
-0.0001701354,0.0,0.2375875148885586,-0.15558494881110085,1.0857971917001084,-0.2509063650767741,0.0,0.3112773188990402,-0.1877086463181951,HOLD,2025-02-27,0.011362222298084,MSFT,0.0,0.9732473269411525,0.9578770845672224
-6.0553662e-05,0.0,0.23892013535523374,-0.15558494881110085,1.0727754344412073,-0.2368011901396917,0.0,0.3098076597456201,-0.18036212701896986,HOLD,2025-02-28,-0.0214110965378383,MSFT,0.0,0.9732473269411525,0.9373678858381704
-0.00026855757,0.0,0.2393192842138299,-0.16427579676622828,1.0693182348405412,-0.26357509940125845,0.0,0.3231827853877634,-0.1964241067781819,HOLD,2025-03-03,0.0003086867176333,MSFT,0.0,0.9732473269411525,0.9376572388540648
-0.00030635297,0.0,0.23931210537573025,-0.16427579676622828,1.0348328027572207,-0.2684400590062703,0.0,0.31528964098925555,-0.19727795770098627,HOLD,2025-03-04,0.0319344489449573,MSFT,0.0,0.9732473269411525,0.9676008060761196
-0.00045780232,0.0,0.24688598754525812,-0.16427579676622828,1.0732910399459261,-0.2879343617509249,0.0,0.3326521936824723,-0.2104976196119569,SELL,2025-03-05,-0.0102986151842671,MSFT,0.0102986151842671,0.9832704266404358,0.957635857722355
-0.00045304,0.0,0.24601187270433575,-0.16427579676622828,1.0454831558921573,-0.2873213640203508,0.0,0.32530499771203397,-0.2087216815525822,SELL,2025-03-06,-0.00902018407091,MSFT,0.00902018407091,0.9921397068802149,0.9489978060127956
-0.00034812884,0.0,0.2463374240983608,-0.16427579676622828,1.0282742187316969,-0.2738173779396387,0.0,0.32173854179369143,-0.20125639732855763,SELL,2025-03-07,-0.0334343006544362,MSFT,0.0334343006544362,1.0253112041312522,0.9172687280461634
-0.0007835864,0.0,0.2541707909359594,-0.18219549818247127,1.0595982650245175,-0.3298687344300334,0.0,0.3660404363480123,-0.23814245448461918,SELL,2025-03-10,0.0007629617404818,MSFT,-0.0007629617404818,1.0245289309104126,0.9179685689914031
-0.0010484438,0.0,0.25414889647739763,-0.18219549818247127,1.0485472829457725,-0.36396072848456085,0.0,0.36348888073668784,-0.254678140389618,SELL,2025-03-11,0.0074120645632205,MSFT,-0.0074120645632205,1.0169350563276174,0.9247726112917746
-0.0012307754,0.0,0.2530196889927208,-0.18219549818247127,1.043606593114978,-0.38743014192421743,0.0,0.3610816070229794,-0.2659313923667046,SELL,2025-03-12,-0.0117409845867353,MSFT,0.0117409845867353,1.0288748751496708,0.9139148703163629
-0.00067628827,0.0,0.25360154891648745,-0.18518567964840738,1.0409331586431687,-0.3160575016307161,0.0,0.3658471074721479,-0.23119817230978762,SELL,2025-03-13,0.0258467783843929,MSFT,-0.0258467783843929,1.0022817742664074,0.9375366254316312
-0.0010153861,0.0,0.26019150809572444,-0.18518567964840738,1.0582342431193195,-0.35970559756559706,0.0,0.3772589021540228,-0.2553045792136031,SELL,2025-03-14,0.0003604405097945,MSFT,-0.0003604405097945,1.0019205113127332,0.9378745516108529
-0.0008358848,0.0,0.25908053865934927,-0.18518567964840738,1.047123700221339,-0.33660049552812354,0.0,0.3734615390791618,-0.24299255557989413,SELL,2025-03-17,-0.0133265687711556,MSFT,0.0133265687711556,1.0152726739099738,0.9253759019000941
-0.0005660197,0.0,0.2594017375891836,-0.18518567964840738,1.0531580666893745,-0.3018639188467679,0.0,0.3752046916934819,-0.22597289776208035,SELL,2025-03-18,0.0112120509763538,MSFT,-0.0112120509763538,1.0038893849351962,0.9357512636844874
-0.0005612504,0.0,0.2504772223229923,-0.18518567964840738,1.0308158299153125,-0.3012500226624656,0.0,0.35999891075665824,-0.22262479348256445,SELL,2025-03-19,-0.0025269421070716,MSFT,0.0025269421070716,1.006426155292831,0.9333866744145376
-0.0004787161,0.0,0.2504718367700317,-0.18518567964840738,1.0306054901160127,-0.29062634794205155,0.0,0.3599447237378004,-0.21730211871858585,SELL,2025-03-20,0.0114257473284158,MSFT,-0.0114257473284158,0.9949269843377462,0.9440513147161085
-0.00041727442,0.0,0.25194714227132387,-0.18518567964840738,1.0552351112473506,-0.2827176793933902,0.0,0.36724540891221313,-0.21480792147913774,SELL,2025-03-21,0.0046517342737337,MSFT,-0.0046517342737337,0.9902988483848398,0.9484427905729368
-0.0007458506,0.0,0.2522597967015218,-0.18518567964840738,1.0290739930824628,-0.32501144643565294,0.0,0.36161746372014836,-0.23482921596185613,SELL,2025-03-24,0.0052914952837543,MSFT,-0.0052914952837543,0.9850586866991041,0.9534614711261643
-0.0006739525,0.0,0.25164347303235735,-0.18518567964840738,1.0328012361816021,-0.3157568452890289,0.0,0.3617723760706007,-0.2302328978586346,SELL,2025-03-25,-0.0131339473859192,MSFT,0.0131339473859192,0.9979963956622527,0.9409387583298922
-0.0007157074,0.0,0.2527419433247048,-0.18518567964840738,1.0341279635732588,-0.3211314649996634,0.0,0.36331854847235007,-0.2332294421943017,SELL,2025-03-26,0.0015642581772612,MSFT,-0.0015642581772612,0.9964352716394608,0.9424106294769118
-0.0008309032,0.0,0.2507424879475104,-0.18518567964840738,1.0230387069807956,-0.3359592724489042,0.0,0.3585208116608549,-0.23968379855662308,SELL,2025-03-27,-0.0301603356515105,MSFT,0.0301603356515105,1.026488093887111,0.9139872085703368
-0.00085390545,0.0,0.25646883566298356,-0.18518567964840738,1.0484497118713478,-0.33892008294632947,0.0,0.3708098251450759,-0.2436220065021799,SELL,2025-03-28,-0.0090019999191425,MSFT,0.0090019999191425,1.0357285396252836,0.9057594957926893
-0.00067483913,0.0,0.256597932436943,-0.19245672443118866,1.0330552106019022,-0.31587097079463533,0.0,0.37890954766790075,-0.23371739493089783,SELL,2025-03-31,0.0181144105697828,MSFT,-0.0181144105697828,1.0169669276196696,0.9221667951769575
-0.00088607846,0.0,0.2595616372660411,-0.19245672443118866,1.0427917241467917,-0.3430613380731873,0.0,0.3844889429085939,-0.24842845761831245,SELL,2025-04-01,-0.0001307127130877,MSFT,0.0001307127130877,1.0170998581258992,0.9220462562532405
-0.00085091544,0.0,0.25821573769394135,-0.19245672443118866,1.037263568048381,-0.33853521394458364,0.0,0.3817021789236198,-0.24560804275701578,SELL,2025-04-02,-0.0236300983309488,MSFT,0.0236300983309488,1.0411340277858083,0.9002582125522933
-0.00091185514,0.0,0.26085083145898924,-0.1973614748736816,0.8794815329379959,-0.34637926848142,0.0,0.35634662429253683,-0.24445895909921736,SELL,2025-04-03,-0.0355659959926221,MSFT,0.0355659959926221,1.0781629964458208,0.8682396325723333
-0.0010650577,0.0,0.26888247688857425,-0.22590811344184836,0.7905590432377863,-0.3660992414353884,0.0,0.3901478546673343,-0.26107919165116106,SELL,2025-04-04,-0.0055023740341006,MSFT,0.0055023740341006,1.0840954525219926,0.8634622533626902
-0.0010230895,0.0,0.2684710020072818,-0.23016745653845394,0.7889317985326164,-0.3606971661115379,0.0,0.396031411426852,-0.25955486534113936,SELL,2025-04-07,-0.0092215065757158,MSFT,0.0092215065757158,1.0940924458661276,0.8554998305154238
-0.0012761238,0.0,0.26792542361941973,-0.23726647240018472,0.784143558289222,-0.39326731084297273,0.0,0.4055214413861867,-0.27773794369872373,SELL,2025-04-08,0.1013367362693526,MSFT,-0.1013367362693526,0.983220688225101,0.9421933912188412
-0.0013604346,0.0,0.34223362992649303,-0.23726647240018472,0.910035544109588,-0.4041196536218886,0.0,0.5183793396769969,-0.3057356947463437,SELL,2025-04-09,-0.0234062978345486,MSFT,0.0234062978345486,1.0062342444907877,0.9201401320862296
-0.005941752,0.0,0.34530690239312634,-0.23726647240018472,0.8985285477908099,-0.9938190373759518,0.0,0.5192254164352262,-0.6007546019750212,SELL,2025-04-10,0.0186180374245603,MSFT,-0.0186180374245603,0.9875001376689841,0.937271335501251
-0.005802846,0.0,0.34328619343338035,-0.23726647240018472,0.8924081856166851,-0.9759392933093779,0.0,0.5155397604899683,-0.5910775987526826,SELL,2025-04-11,-0.0016476380331037,MSFT,0.0016476380331037,0.9891271804535027,0.9357270516015411
-0.0058680354,0.0,0.34323869998182543,-0.23726647240018472,0.888620221731669,-0.9843303620022602,0.0,0.5146199159309004,-0.5950891641873102,SELL,2025-04-14,-0.0053634022278588,MSFT,0.0053634022278588,0.9944322673767827,0.9307083710483137
-0.005789702,0.0,0.34246090421878855,-0.23726647240018472,0.8877928714677097,-0.974247419984892,0.0,0.5135507390511875,-0.5898338578026835,SELL,2025-04-15,-0.0366060204379351,MSFT,0.0366060204379351,1.0308344752805192,0.8966388413959618
-0.0055285823,0.0,0.34992848426457307,-0.23726647240018472,0.9072068236240214,-0.9406365363172278,0.0,0.5264385844915977,-0.5756059850569335,SELL,2025-04-16,-0.0103065664708148,MSFT,0.0103065664708148,1.0414588393204054,0.8873975735767999
-0.005093138,0.0,0.3383769449410898,-0.23726647240018472,0.8920285871663223,-0.8845868866314802,0.0,0.5098985991831719,-0.5442731631523745,SELL,2025-04-17,-0.0235466623996711,MSFT,0.0235466623996711,1.0659817190130363,0.8665023224974998
-0.005571534,0.0,0.3408711254478467,-0.23726647240018472,0.8943156755707632,-0.9461652060883267,0.0,0.5132434749389386,-0.5757312980319511,SELL,2025-04-21,0.0214414727957037,MSFT,-0.0214414727957037,1.0431255009841007,0.8850814084727441
-0.005541205,0.0,0.34458998410964514,-0.23726647240018472,0.8942232933039318,-0.9422613087923486,0.0,0.5174299013165786,-0.5746166346594901,SELL,2025-04-22,0.0206367716084485,MSFT,-0.0206367716084485,1.0215987582613435,0.9033466313542801
-0.005837634,0.0,0.345729007420635,-0.23726647240018472,0.8953795194784775,-0.9804171455014213,0.0,0.5189829710121437,-0.5940051669531394,SELL,2025-04-23,0.034482639181828,MSFT,-0.034482639181828,0.986371336891614,0.9344964072993895
-0.0058619105,0.0,0.3479852063814031,-0.23726647240018472,0.9012329175597444,-0.9835419752915828,0.0,0.5228740216316279,-0.596345791972117,SELL,2025-04-24,0.0117480423782536,MSFT,-0.0117480423782536,0.9747834046251167,0.9454749106946686
-0.0059897713,0.0,0.34864270999133634,-0.23726647240018472,0.9025237971628274,-1.0,0.0,0.5239130839292319,-0.6047826167858463,SELL,2025-04-25,-0.0017607535703797,MSFT,0.0017607535703797,0.9764997579851572,0.9438101623699585
-0.0057164375,0.0,0.32540574923221804,-0.23726647240018472,0.9206153466822085,-0.9648169381542618,0.0,0.5017591773052201,-0.582760304538175,SELL,2025-04-28,0.0073626483179833,MSFT,-0.0073626483179833,0.9693101336845167,0.9507591046744274
-0.0053265295,0.0,0.32582622108086523,-0.23726647240018472,0.921749574876587,-0.9146286435556864,0.0,0.5024942417656184,-0.5578131701309669,SELL,2025-04-29,0.0030960453411734,MSFT,-0.0030960453411734,0.9663091055609706,0.9537026979710329
-0.0051034447,0.0,0.3253259015264842,-0.23726647240018472,0.9209457921318794,-0.885913547525689,0.0,0.5017443925724474,-0.543305652277334,SELL,2025-04-30,0.0762537554878886,MSFT,-0.0762537554878886,0.892624407299804,1.0264261103102557
-0.004856456,0.0,0.3612462073839233,-0.23726647240018472,0.9436043552931699,-0.8541215821438063,0.0,0.5475657757319209,-0.5365739462182874,SELL,2025-05-01,0.0232251680224859,MSFT,-0.0232251680224859,0.8718930554592942,1.050265029184878
-0.004741591,0.0,0.3641519954912016,-0.23726647240018472,0.9491000323319867,-0.8393363547079358,0.0,0.5521099850526376,-0.5300901743644955,SELL,2025-05-02,0.0020446510651337,MSFT,-0.0020446510651337,0.8701103383947666,1.0524124546954736
-0.0042685783,0.0,0.3640100667109934,-0.23726647240018472,0.9476118926129479,-0.7784509644710913,0.0,0.5516091455363803,-0.4995473113428217,SELL,2025-05-05,-0.0065571403138126,MSFT,0.0065571403138126,0.87581577397212,1.0455116385620316
-0.0040514455,0.0,0.3629020602992137,-0.23726647240018472,0.9452898140173371,-0.7505019997578422,0.0,0.5498245989062105,-0.4852159196601632,SELL,2025-05-06,9.234745301656132e-05,MSFT,-9.234745301656132e-05,0.8757348946160819,1.045608188898952
-0.003914831,0.0,0.3627697211735862,-0.23726647240018472,0.9447080351643588,-0.7329172136738504,0.0,0.549541846733157,-0.4763669761835566,SELL,2025-05-07,0.0111227081011946,MSFT,-0.0111227081011946,0.8659943510092367,1.0572381835722937
-0.0038691359,0.0,0.3632888239642172,-0.23726647240018472,0.945925562555544,-0.7270354181207678,0.0,0.5504075492963955,-0.473599218919663,SELL,2025-05-08,0.0012780310500171,MSFT,-0.0012780310500171,0.8648875833395075,1.0585893667981627
-0.0036820262,0.0,0.3629818167478308,-0.23726647240018472,0.9455133675892256,-0.702950975775776,0.0,0.5499659511119419,-0.4614686781102764,SELL,2025-05-09,0.0240010590099664,MSFT,-0.0240010590099664,0.8441293654147888,1.0839966326580084
-0.0036012474,0.0,0.3658922001498236,-0.23726647240018472,0.9372586549793162,-0.692553266029581,0.0,0.551371361644263,-0.4565509053436431,SELL,2025-05-12,-0.0002670691076022,MSFT,0.0002670691076022,0.8443548062911108,1.0837071306446806
-0.003603269,0.0,0.36563417301708917,-0.23726647240018472,0.9345161830610593,-0.6928134829432131,0.0,0.550452366987045,-0.45649721486901557,SELL,2025-05-13,0.0084605704885418,MSFT,-0.0084605704885418,0.8372110829351459,1.0928759112124353
-0.003224738,0.0,0.3658777278227277,-0.23726647240018472,0.9350041642545391,-0.644089616434464,0.0,0.5508395029189768,-0.43221270880102736,SELL,2025-05-14,0.0022561427178473,MSFT,-0.0022561427178473,0.8353222152470807,1.0953415952410281
-0.0030350038,0.0,0.36521658162748677,-0.23726647240018472,0.9334082359200908,-0.6196673529132616,0.0,0.5497265706114458,-0.41977899057892,SELL,2025-05-15,0.0025157750296285,MSFT,-0.0025157750296285,0.8332207324762682,1.098097228275249
-0.0029536071,0.0,0.3651473343254282,-0.23726647240018472,0.9327925553322632,-0.6091901081300003,0.0,0.5495074495213131,-0.4144965439692628,SELL,2025-05-16,0.0101261793398479,MSFT,-0.0101261793398479,0.824783389909534,1.109216757741354
-0.002974996,0.0,0.3629432208767104,-0.23726647240018472,0.9295518529407439,-0.6119432509594356,0.0,0.5462727163342581,-0.4152261687465694,SELL,2025-05-19,-0.0015254140755045,MSFT,0.0015254140755045,0.8260415261017444,1.10752474288631
-0.002271286,0.0,0.3620915897868155,-0.23726647240018472,0.9279756179708172,-0.5213628966400488,0.0,0.5449487705887196,-0.3696712024377683,SELL,2025-05-20,-0.0122226288075897,MSFT,0.0122226288075897,0.836137925054941,1.0939878790587894
-0.0015795631,0.0,0.3615461516083639,-0.23726647240018472,0.9253222298830545,-0.43232550144482107,0.0,0.5437249653793687,-0.32490774379828424,SELL,2025-05-21,0.0050599762173491,MSFT,-0.0050599762173491,0.8319070870397394,1.099523431708895
-0.0012720563,0.0,0.361559209783942,-0.23726647240018472,0.9252642825719669,-0.39274374916103827,0.0,0.5437264899820892,-0.305117172576937,SELL,2025-05-22,-0.010288869986621,MSFT,0.010288869986621,0.8404664708992399,1.0882105780727989
-0.00078611635,0.0,0.36003695442953815,-0.23726647240018472,0.9233175707374474,-0.33019438529105616,0.0,0.5415590852835511,-0.2734090097022383,SELL,2025-05-23,0.0233463098950819,MSFT,-0.0233463098950819,0.8208446802132003,1.1136162794595927
-0.0007121032,0.0,0.36211954795141404,-0.23726647240018472,0.9284995844200461,-0.32066753850574126,0.0,0.5451002065389572,-0.2693538105606621,SELL,2025-05-27,-0.0072283972433468,MSFT,0.0072283972433468,0.8267780716368694,1.1055666186150008
-0.00010490045,0.0,0.35923055865046516,-0.23726647240018472,0.9240562649574712,-0.24250943326536378,0.0,0.5408156229027332,-0.22941784121322856,SELL,2025-05-28,0.0028862385879964,MSFT,-0.0028862385879964,0.8243917928628018,1.1087575476512481
-1.0784715e-05,0.0,0.35918693066438345,-0.23726647240018472,0.9281789975850142,-0.23039501592962963,0.0,0.541708916041526,-0.22353929117312005,SELL,2025-05-29,0.0036625906711242,MSFT,-0.0036625906711242,0.8213723831729112,1.1128184727018142
1.4968216e-05,0.0,0.3541110404803969,-0.23726647240018472,0.9198276123589573,-0.22708014245228425,0.0,0.5340564824218142,-0.22035136771050498,SELL,2025-05-30,0.0034973246380329,MSFT,-0.0034973246380329,0.8184997773002408,1.1167103601640525
-0.0008842214,0.0,0.3530967192516927,-0.23726647240018472,0.9224569642738423,-0.34282230046850304,0.0,0.5335100663018438,-0.2781131634946203,SELL,2025-06-02,0.0021645589135816,MSFT,-0.0021645589135816,0.816728086311521,1.1191275455280345
0.0005181618,0.0,0.35224032158616325,-0.23726647240018472,0.9245303254602676,-0.16230992015906387,0.0,0.5330152001682005,-0.18775800011317204,HOLD,2025-06-03,0.0019440018559315,MSFT,0.0,0.816728086311521,1.121303131553565
-0.0021100207,0.0,0.3439808696623269,-0.23726647240018472,0.9116512401841104,-0.5006051015065106,0.0,0.5207256076191327,-0.35444767227708185,SELL,2025-06-04,0.00821350543089,MSFT,-0.00821350543089,0.8100198857390409,1.1305129609142544
-0.0018709274,0.0,0.3440593969590211,-0.23726647240018472,0.9106670489088021,-0.46982941858401206,0.0,0.5205894208085073,-0.3390325934537075,SELL,2025-06-05,0.0057732054417114,MSFT,-0.0057732054417114,0.8053434745267978,1.1370396444921298
-0.002937975,0.0,0.344000291962653,-0.23726647240018472,0.9082782721619318,-0.6071779708053124,0.0,0.5199763600695678,-0.4075842574165698,SELL,2025-06-06,0.0050384798336318,MSFT,-0.0050384798336318,0.8012857676712475,1.1427685958109433
-0.002112866,0.0,0.3425042649067132,-0.23726647240018472,0.907183484445454,-0.5009713436831813,0.0,0.5180334209732098,-0.3540923560362326,SELL,2025-06-09,-0.0038709366182859,MSFT,0.0038709366182859,0.8043874940910374,1.1383450110071915
-0.0016775681,0.0,0.33979495074051713,-0.23726647240018472,0.9016188801543437,-0.44494053835643455,0.0,0.5136957439244283,-0.32520941796310293,SELL,2025-06-10,0.0036098675515845,MSFT,-0.0036098675515845,0.8014837617772177,1.1424542857249345
-0.001278827,0.0,0.3397336626015388,-0.23726647240018472,0.9027176610993632,-0.3936152621493292,0.0,0.5138776359589203,-0.29958315826644866,SELL,2025-06-11,0.0132241980731806,MSFT,-0.0132241980731806,0.7908847817590379,1.157562327488915
-0.0012324932,0.0,0.33846785411303854,-0.23726647240018472,0.9002309811770467,-0.3876512542185573,0.0,0.5118769149211534,-0.2962010100935093,SELL,2025-06-12,-0.0081651345857067,MSFT,0.0081651345857067,0.7973424624438877,1.1481106752936243
-0.0034066953,0.0,0.33902251410225326,-0.23726647240018472,0.9010987229180961,-0.6675108506147358,0.0,0.5127028694513792,-0.4362959991976437,SELL,2025-06-13,0.0088009023598307,MSFT,-0.0088009023598307,0.7903251292845721,1.158215085245163
-0.0028897794,0.0,0.33893836183832443,-0.23726647240018472,0.8997805548983242,-0.600974315145118,0.0,0.5123062624685923,-0.40294841006627746,SELL,2025-06-16,-0.0022958453323354,MSFT,0.0022958453323354,0.7921395935436675,1.1555560025478624
-0.0026765862,0.0,0.3387899102404613,-0.23726647240018472,0.8988406428265271,-0.5735324490433376,0.0,0.5119233940884333,-0.3891509033393554,SELL,2025-06-17,0.0046021277942756,MSFT,-0.0046021277942756,0.788494065903274,1.16087401894503
-0.0019329372,0.0,0.33878926290526606,-0.23726647240018472,0.9089653750258947,-0.4778112145728062,0.0,0.5142376606109423,-0.34175313940859153,SELL,2025-06-18,-0.0059138249584307,MSFT,0.0059138249584307,0.7931570817897873,1.1540088131981991
-0.0013693939,0.0,0.33932695753531084,-0.23726647240018472,0.9097980912404522,-0.40527287947977564,0.0,0.5150364118709649,-0.3056437221140808,SELL,2025-06-20,0.018014413906803,MSFT,-0.018014413906803,0.778868821825314,1.1747976056112501
-0.0011405414,0.0,0.3388467132544812,-0.23726647240018472,0.909168770757636,-0.3758153749155697,0.0,0.5143491664515168,-0.2907775207480882,SELL,2025-06-23,0.0084567123081098,MSFT,-0.0084567123081098,0.7722821522733809,1.1847325309821608
0.0050604856,0.0,0.3389361201877639,-0.23726647240018472,0.9075182013239047,0.4223702737239039,0.0,0.5140729229798214,0.10837055226598766,HOLD,2025-06-24,0.0044072323710075,MSFT,0.0,0.7722821522733809,1.189953922543691
0.006232884,0.0,0.33135742501548204,-0.23726647240018472,0.8929478401280017,0.57327940173897,0.0,0.5021668378900662,0.18620633329147174,HOLD,2025-06-25,0.0105226938451847,MSFT,0.0,0.7722821522733809,1.202475443360495
0.0011541103,0.0,0.3303448623489271,-0.23726647240018472,0.8959544631213728,-0.08045171086989278,0.0,0.5017086736688537,-0.14056759016871714,HOLD,2025-06-26,-0.0030355207222799,MSFT,0.0,0.7722821522733809,1.1988253042341415
-0.0014232313,0.0,0.32958501877680924,-0.23726647240018472,0.8931604689162433,-0.4122027380403114,0.0,0.5002101390160144,-0.30614339682335856,SELL,2025-06-27,0.0029640392813972,MSFT,-0.0029640392813972,0.7699930776377206,1.2023786695274243
-0.0013498589,0.0,0.3294567810861827,-0.23726647240018472,0.8945036473916198,-0.40275836750519933,0.0,0.500372164725205,-0.30145361669764065,SELL,2025-06-30,-0.0107758630036985,MSFT,0.0107758630036985,0.7782904175561409,1.1894220017060275
